#POSX POSY POSZ VELX VELY VELZ ID MASS U RHO HSML 
-0.0177993 -0.0177993 0.119259 0.0367782 0.0367782 -0.194541 1234 0.000679348 0.874342 9.62761 0.0947632 
-0.0181931 -0.0567624 0.132032 0.0330287 0.106203 -0.246264 1222 0.000679348 0.781838 7.13832 0.104799 
-0.057376 -0.057376 0.138166 0.137414 0.137414 -0.327568 1221 0.000679348 0.732636 5.6683 0.113363 
-0.0567624 -0.0181931 0.132032 0.106204 0.0330286 -0.246264 1233 0.000679348 0.781838 7.13832 0.104799 
-0.0226854 -0.0226854 0.189905 0.081662 0.081662 -0.756623 1339 0.000679348 0.618603 3.76962 0.129449 
-0.0247597 -0.0763384 0.223883 0.0873395 0.257895 -0.764803 1329 0.000679348 0.382213 2.16135 0.156074 
-0.0807555 -0.0807555 0.245606 0.281082 0.281082 -0.793698 1328 0.000679348 0.2968 1.53589 0.174628 
-0.0763384 -0.0247597 0.223883 0.257895 0.0873396 -0.764803 1338 0.000679348 0.382213 2.16135 0.156074 
-0.146106 -0.0289411 0.266599 0.445937 0.0885617 -0.774416 1337 0.000679348 0.244719 1.17138 0.191724 
-0.133377 -0.133377 0.186943 0.44471 0.44471 -0.6296 1208 0.000679348 0.319722 1.5383 0.173148 
-0.0289411 -0.146106 0.266599 0.0885617 0.445937 -0.774416 1319 0.000679348 0.244719 1.17138 0.191724 
-0.177323 -0.177323 0.321873 0.40416 0.40416 -0.717728 1317 0.000679348 0.156033 0.613134 0.237408 
-0.0932413 -0.15683 0.284806 0.265651 0.432342 -0.76816 1318 0.000679348 0.207976 0.920366 0.207301 
-0.15683 -0.0932413 0.284806 0.432342 0.265651 -0.76816 1327 0.000679348 0.207976 0.920366 0.207301 
-0.0346012 -0.0346012 0.362141 0.0742386 0.0742386 -1.02605 1414 0.000679348 0.191139 0.865039 0.211532 
-0.0363679 -0.109344 0.394263 0.074475 0.220545 -0.885489 1406 0.000679348 0.162653 0.690002 0.227878 
-0.114751 -0.114751 0.421816 0.222805 0.222805 -0.820714 1405 0.000679348 0.135725 0.543957 0.246508 
-0.109344 -0.0363679 0.394263 0.220544 0.074475 -0.885489 1413 0.000679348 0.162653 0.690002 0.227878 
-0.0494141 -0.0494141 0.61243 0.0451133 0.0451133 -0.843168 1457 0.000679348 0.0795465 0.268029 0.311934 
-0.0572769 -0.158231 0.657402 0.0411589 0.138873 -0.709606 1452 0.000679348 0.0721786 0.210481 0.33937 
-0.169839 -0.169839 0.702458 0.12423 0.12423 -0.594855 1451 0.000679348 0.0652172 0.143937 0.38435 
-0.158231 -0.0572769 0.657402 0.138873 0.0411589 -0.709606 1456 0.000679348 0.0721786 0.210481 0.33937 
-0.366311 -0.148943 0.575176 0.345768 0.15468 -0.544514 1403 0.000679348 0.0686004 0.167283 0.365393 
-0.292733 -0.0610235 0.73661 0.179061 0.0360905 -0.522025 1455 0.000679348 0.0556369 0.104433 0.428131 
-0.349874 -0.0479506 0.543278 0.394588 0.0532434 -0.601435 1411 0.000679348 0.0789572 0.214147 0.336831 
-0.20243 -0.0400835 0.446153 0.347663 0.0753195 -0.769964 1412 0.000679348 0.11307 0.42272 0.268346 
-0.212789 -0.126806 0.475653 0.336382 0.211796 -0.735704 1404 0.000679348 0.09521 0.331155 0.290407 
-0.297407 -0.210335 0.381961 0.479112 0.354913 -0.615277 1316 0.000679348 0.0976633 0.327765 0.291909 
-0.236049 -0.236049 0.535677 0.300187 0.300187 -0.649048 1396 0.000679348 0.0727903 0.211952 0.338432 
-0.210335 -0.297407 0.381961 0.354913 0.479112 -0.615277 1308 0.000679348 0.0976633 0.327765 0.291909 
-0.362417 -0.362417 0.459771 0.365239 0.365239 -0.470738 1307 0.000679348 0.0669297 0.168512 0.36482 
-0.148943 -0.366311 0.575176 0.15468 0.345768 -0.544514 1390 0.000679348 0.0686004 0.167283 0.365393 
-0.0610235 -0.292733 0.73661 0.0360905 0.179061 -0.522025 1449 0.000679348 0.0556369 0.104433 0.428131 
-0.0479506 -0.349874 0.543278 0.0532434 0.394588 -0.601435 1391 0.000679348 0.0789572 0.214147 0.336831 
-0.126806 -0.212789 0.475653 0.211796 0.336382 -0.735704 1397 0.000679348 0.09521 0.331155 0.290407 
-0.0400835 -0.20243 0.446153 0.0753195 0.347663 -0.769964 1398 0.000679348 0.11307 0.42272 0.268346 
-0.0445969 -0.42314 0.42314 0.0547785 0.558134 -0.558134 1303 0.000679348 0.089245 0.263116 0.314589 
-0.141403 -0.444427 0.444427 0.159426 0.507876 -0.507876 1302 0.000679348 0.0784004 0.213057 0.337845 
-0.27631 -0.399513 0.630898 0.21709 0.275561 -0.433839 1389 0.000679348 0.0532715 0.0946922 0.44157 
-0.268034 -0.492887 0.492887 0.234619 0.397104 -0.397104 1301 0.000679348 0.0603552 0.128757 0.400458 
-0.27631 -0.630898 0.399513 0.21709 0.433839 -0.275561 1181 0.000679348 0.0532715 0.0946922 0.44157 
-0.0610235 -0.73661 0.292733 0.0360905 0.522025 -0.179061 1041 0.000679348 0.055637 0.104433 0.428131 
-0.148943 -0.575176 0.366311 0.15468 0.544514 -0.345768 1182 0.000679348 0.0686004 0.167283 0.365393 
-0.0572769 -0.657402 0.158231 0.0411589 0.709606 -0.138873 894 0.000679348 0.0721786 0.210481 0.33937 
-0.158231 -0.657402 0.0572769 0.138873 0.709606 -0.0411589 738 0.000679348 0.0721786 0.210481 0.33937 
-0.169839 -0.702458 0.169839 0.12423 0.594855 -0.12423 893 0.000679348 0.0652172 0.143937 0.38435 
-0.0494141 -0.61243 0.0494141 0.0451133 0.843168 -0.0451133 739 0.000679348 0.0795465 0.268029 0.311934 
-0.114751 -0.421816 0.114751 0.222805 0.820714 -0.222805 899 0.000679348 0.135725 0.543957 0.246508 
-0.109344 -0.394263 0.0363679 0.220545 0.885489 -0.074475 745 0.000679348 0.162653 0.690002 0.227878 
-0.0363679 -0.394263 0.109344 0.074475 0.885489 -0.220545 900 0.000679348 0.162653 0.690002 0.227878 
-0.0400835 -0.446153 0.20243 0.0753195 0.769964 -0.347663 1046 0.000679348 0.11307 0.42272 0.268346 
-0.0479506 -0.543278 0.349874 0.0532434 0.601435 -0.394588 1183 0.000679348 0.0789572 0.214147 0.336831 
-0.126806 -0.475653 0.212789 0.211796 0.735704 -0.336382 1045 0.000679348 0.09521 0.331155 0.290407 
-0.210335 -0.381961 0.297407 0.354913 0.615277 -0.479112 1188 0.000679348 0.0976633 0.327765 0.291909 
-0.236049 -0.535677 0.236049 0.300187 0.649048 -0.300187 1044 0.000679348 0.0727903 0.211952 0.338432 
-0.362417 -0.459771 0.362417 0.365239 0.470738 -0.365239 1187 0.000679348 0.0669297 0.168512 0.36482 
-0.297407 -0.381961 0.210335 0.479112 0.615277 -0.354913 1052 0.000679348 0.0976633 0.327765 0.291909 
-0.20243 -0.446153 0.0400835 0.347663 0.769964 -0.0753195 744 0.000679348 0.11307 0.42272 0.268346 
-0.212789 -0.475653 0.126806 0.336382 0.735704 -0.211796 898 0.000679348 0.09521 0.331155 0.290407 
-0.349874 -0.543278 0.0479506 0.394588 0.601435 -0.0532434 743 0.000679348 0.0789572 0.214147 0.336831 
-0.366311 -0.575176 0.148943 0.345768 0.544514 -0.15468 897 0.000679348 0.0686004 0.167283 0.365393 
-0.292733 -0.73661 0.0610235 0.179061 0.522025 -0.0360905 737 0.000679348 0.055637 0.104433 0.428131 
-0.399513 -0.630898 0.27631 0.275561 0.433839 -0.21709 1043 0.000679348 0.0532715 0.0946922 0.44157 
-0.42314 -0.42314 0.0445969 0.558134 0.558134 -0.0547785 751 0.000679348 0.089245 0.263116 0.314589 
-0.444427 -0.444427 0.141403 0.507876 0.507876 -0.159426 905 0.000679348 0.0784004 0.213057 0.337845 
-0.492887 -0.492887 0.268034 0.397104 0.397104 -0.234619 1051 0.000679348 0.0603552 0.128757 0.400458 
-0.630898 -0.399513 0.27631 0.433839 0.275561 -0.21709 1061 0.000679348 0.0532715 0.0946922 0.44157 
